"Feature.ID","Taxon","Confidence"
"Xcda8172e7d5dd841af8f2e27763d6cf6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_organism",0.740045606962393
"X3e40d0c8ed178a52007eff36b02a7710","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Clostridia",0.953850506103372
"X235f69420b180e3c4999abd05cab1cf0","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__gut_metagenome",0.999999999924043
"Xbd41cf3b3ea905cd17233e4ceef2f51a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured",0.984113873214355
"X25125f12854d1d649e0bd11392802534","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus",0.999754386244702
"Xdb0548ccf1b53ac9832126575ff0b3c0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium",0.82272818956805
"Xa03d51f1ea40fbbe58974220c0379cbf","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium",0.999999273749204
"X6fe661dd38490ffa874c95b6a9b87473","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium",0.909442773289982
"Xb8fd610b590530b800e7ac62ed92f57e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium",0.709392780225895
"X06569cf8350767f33531f3685d568aab","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.983595377137545
"X3f6165c36fd490c9f5a857f4417ceef6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium",0.93299391604301
"X6bc5cfc9d843a65962271579b6172a0b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.940867232701292
"X422723a08ef8b2b212e07f65c3a7abb3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut",0.999127798320233
"Xe46e5e3ac859ebc892e79d185da02a2d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium",0.965225064441005
"Xc2148f530a0b6434a9f8c0ee29047d59","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__uncultured_bacterium",0.838137603529872
"X2076cb5d448ab21063b91d2fb6e97acb","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium",0.921382299879228
"Xf5be25812c7ecd7f5738cab11237e091","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.998334604281714
"X183070c2540ea66c7aa7a06f82721af7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium",0.999819240533728
"X2fed6ef3164651d43401941d546dd27d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium",0.874613958468587
"X240904ce93df18db07a100c03f58caa7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.999999942731665
"Xb692498babdacccd8c4150702468cfc5","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.998921785631419
"X8725204798e50d06d211afb0ef3cf5ca","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius",0.797986481532737
"X7e3eb9fb4b9c27bcbe646b888209b334","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999982440901508
"Xe8c8ab4be3e433547a4e5103d643d6f3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium",0.70524122870269
"X3840702e50b1ded00dc76f99a537cba7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010",0.996528273106007
"X79f84e5942072a58b7545e4a9f263be6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002",0.999979276222612
"X962a9d72815a4ef50fb8af4114c53506","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium",0.945289724477661
"X1eb0a4e476f5b806db448098ec96d99b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__metagenome",0.706714947059452
"X9703e7dac9cccd7127ea7e0147fd8389","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_rumen",0.938815377042931
"X48005d690c58b39594b075fddbbafcdd","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.934492519574012
"X6ac45d2aed44a356b1776cd549ade68f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium",0.911398640908167
"Xfbb071d36682053266baeb082b160fb8","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium",0.93332132920953
"X0225ff4386d8a6f69a0882a80f2430f8","d__Bacteria; p__Firmicutes; c__Clostridia",0.999998525961712
"X07790b308da5cec1dff5562b5d3f383b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.968583238141718
"X3cff37af634a3a5a50c4bbc2a5c29929","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus",0.938074417289269
"X59b7a9bd119e735596024fa1284689b4","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium",0.968737931082064
"X86354e88c4b3ce975783749ae791b7f0","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_organism",0.999995825351664
"Xd09aa8d92edcf5068a7b57496bdbb84c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae",0.996717982541187
"X6bfdd39e6ea1ea8d56ebb5e854956a67","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_bacterium",0.974098149835016
"X3c52afdac021a03e48c1e2752e227c05","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004",0.999999932500687
"X99470dbbd11580f068640796f61c44e1","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__metagenome",0.999401733638455
"X7e842d47ad3054d6584d749707a624e0","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus",0.999996400998305
"Xd7015f5c502314eb22d8ea5f43648afc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium",0.949196568926895
"X20d093e391cb94a874ba280a209114c7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium",0.998184383776005
"X44833c7fbd23a552d41bf4bfc0c98ca7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales",0.810500030500173
"X6cc494361f534067a9f5ab74c7dc1f55","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group",0.997137194557585
"Xe735e59524b1f5cf7b087d9edb7598ec","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria",0.999999999999993
"Xf1eed35f2120791f6e64099efe94e60a","d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallaceae; s__uncultured_organism",0.999999541192258
"X693c78a0caad39420763a79f17c2ddbe","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.829141879959386
"X42e79d4fae48f86d1c2374cc22228f89","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999998514928108
"X885d31221250a38d6b027ed2b148bfca","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium",0.708985620292376
"Xe931e9512c0dd01e0d25fe6c43aa09e0","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.",0.780321916931699
"Xec5bcb81226546c2fc482dfc4d854d74","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.965711288799401
"X3a10d461d623c0a99e0a8483e7ddd389","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote",0.844365963903438
"Xf4b35bdf97559d63cfa914cac68eb4a1","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.948167355700397
"X2884132cd3df543b1f77be65b163f50d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridiales",0.962731480474034
"Xcbad1dd79150743299e3144bf0e0f238","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism",0.81370875449676
"X841fd5b950253a42b0847d884d0514b7","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae",0.999999970133694
"X1c581f721a716062f7f880563e567d40","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999665583826
"Xe84f615780d95e9496c2a4500dd29d20","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.922023341024519
"X669b9ba96124cf7fdd5a42fa04b7f1aa","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__uncultured_bacterium",0.995870577850604
"X186106f412c64d68cec5e5ae1d017e6b","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides",0.999999999937606
"Xd38c42fe4d5cd95e9cbdec876034d3d1","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group",0.999999940842121
"Xdf23b9682eec66f1098e546a9f65c9dc","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium",0.806696455821102
"X8b80c70f68a452f44f95504c14f3ff48","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group",0.999999988073755
"X58ee68af6ed3ecc53b8c10f063ef7ea6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__uncultured_bacterium",0.736576188863799
"Xb7d3a2f6b1f555e12cf1276b20c12345","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium",0.99991219783638
"X710227f1a748b1b13280f85c19603f5d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group",0.989627691775311
"X3458416327e87b571bafe4528bfe93f9","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.999775278958186
"Xdd03ba118d87dcca258100242f4e6ba8","d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus; s__uncultured_bacterium",0.923994075013835
"X316a2747fe088a4279798bc39706b3ac","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.990822911779864
"X8ca11521d0f5e5e813b29e547d4c78e2","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured",0.975813058190488
"Xe302dbbb7a621c0ea756b4b918a28719","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.99150516808265
"Xb32b64dadab65f326e33f67a9812164f","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium",0.968121669727918
"Xee8f0fcc9b9b5d4970a3a786d7b3efdb","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.99997608426028
"Xee0b5ba98c7694e63e8e8ee880789cfc","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group",0.949554413557804
"Xf69e3f57c89a91bf724afb0f4e90187b","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae",0.999969555558544
"X3f6aedc703a5c7dc9790964d0e14eb5e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_splanchnicus",0.979312497238324
"X14ed91f8b988d5df36a8f7cbd20c372c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999998869549793
"X7fcbf2de15916df7a3d707483063fbbd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.997068440947544
"X8ad385eec6313fb0310683ec7cb80e23","d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium",0.920945803994436
"Xbda6530c4003e2c99e7b8c6a5c301b64","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium",0.855008417307886
"Xec935c96142628751c1b871a119afb1e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__uncultured_bacterium",0.849113972411275
"X142445581e6d8a0784fc2047727bcdfe","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group",0.985406213547785
"Xcdb4be857f1f698f7613343f1a9761a3","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas",0.807828257746485
"Xde582e4eaa97e5fed76ac2ac3559c455","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group",0.998060403008583
"X3276c1b55a910395f24f51758f5ed6bd","d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured; s__methanogenic_archaeon",0.931515908752817
"X7c722c222baf56114ebe3a291252d63d","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome",0.996591892755722
"Xcc2d0764bc5999eaf7d25d84e0a760b8","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__uncultured_bacterium",0.701736999414714
"Xe58b3679cb61fefa9ca63aaa6f75cc2a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia",0.745031817904238
"Xfd5a03e2675381f7b67c65b515f3cc2c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999998845628
"X2d2cf4917697a5e0e1f039b14fd8badb","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium",0.86591867425513
"Xadd956372b4a5b9364dadbe4a49f9fa7","d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_rumen",0.897320648165488
"Xa9793a8e125bd6c8ee856e5a52408356","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium",0.988283203947425
"X8ffc147e5563b7cc651497b41ab0f640","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",0.997436389397946
"Xa35b01f31148d1be35ac594e7cba405e","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__uncultured_organism",0.952702099067308
"Xf07cb997c2e0e627fbd84df6b6231a21","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39",0.99999999106406
"X857a37e99e2efd904203f4caf2e3297a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium",0.987374954591549
"X25000672c40f9c5e2bdc471f69078acd","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium",0.92856389459719
"Xe800a7cba261b8e859a4ce1be5c9118c","d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales",0.999999990882357
"Xed8381d1057ee57ffac38835c0e8626a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group",0.999882918401586
"X88b38ef6ac08091600b7f0b2b4bdbb29","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__uncultured_bacterium",0.995787128300845
"Xcbdbb8067d0862a68581dab1f836d577","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium",0.997589073759417
"Xc13b1eb442b3b9597e03fa8968b05057","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__metagenome",0.999991498916426
"Xb9a307913a69c9c7824a0f138133e198","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_hominis",0.999999999999886
"Xf4cd8dd8b09318eef0bb50c540400bf1","d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome",0.994023557676576
"X7c45a3b9b5b6ae1b4dba0e4d41f4d495","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes",0.999999999988672
"X261364d0536fb107e1881e272df04def","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis",0.92508659768898
"Xab4a328fa3d63681650c8b57f4bbef77","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium",0.918797477471297
"X6ad0288cabc82e69f7ad5531d8ab6a5c","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_pullorum",0.89339991738608
"Xd59dd1ba3730ff9a67ce0d9a25585682","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium",0.78390403740518
"X1248d8444c8b6ba4c057cd509e6a5f59","d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium",0.895135414437462
"Xf1aff8cfa36f4e7230061195dd3369c6","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium",0.772479419874343
"X718812237efaa664c4c1a2acf3c5f17e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterellaceae_bacterium",0.831597313156161
"X77938d0c2fdc1d31f1839abca9af271d","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999999878487361
"X0c19bf041b6aedf52e860796e3cf899e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes",0.999648853165982
"Xec42941b1caefb0739ad39b71f6c128b","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003; s__uncultured_bacterium",0.999552993050111
"Xf92b3ea4964da99a9a2b81e7ec988a0a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_organism",0.988569066349819
"X8345182803e30bf7116bffcfc932331f","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism",0.890609753278091
